filename,class,target,x_center,y_center,width,height
00a4d448.jpg,HDMI,12,0.429296875,0.45572916666666663,0.20286458333333332,0.11927083333333331
1d00ce38.jpg,USB_Micro_B,0,0.5471809999999999,0.729779,0.11397075000000001,0.074755
ef3a964d.jpg,USB_Micro_B,0,0.478919,0.418775,0.1636905,0.132688
944c8e8a.jpg,HDMI,12,0.482639,0.535962,0.2529765,0.176091
04db56ea.jpg,USB_Type_C,5,0.4621775,0.479539,0.15501,0.100446
0a2341af.jpg,USB_Mini,6,0.49627999999999994,0.49256,0.13888874999999998,0.109127
b23826ec.jpg,USB_Micro_B_3.1,1,0.4756433823529411,0.46675857843137253,0.274203431372549,0.19822303921568626
2e27bb07.jpg,USB_Type_C,5,0.4916914682539682,0.40625,0.14508928571428567,0.09672619047619052
fba37ae0.jpg,Lightning,7,0.49553571428571425,0.49565972222222215,0.07440476190476186,0.03546626984126986
a0646536.jpg,RJ_45,11,0.5186015,0.591766,0.09424574999999999,0.173611
e7bf10c4.jpg,Lightning,7,0.47023774999999995,0.50496,0.08432550000000001,0.062004
d61432d1.jpg,USB_Type_C,5,0.5170572916666666,0.39453125,0.16380208333333332,0.10833333333333331
a24cc8ec.jpg,USB_Micro_B_3.1,1,0.4942956349206349,0.49032738095238093,0.14384920634920634,0.07390873015873023
2fbf3173.jpg,USB_Micro_B_W,2,0.47643874999999997,0.387153,0.17113124999999998,0.109127
896b4b3c.jpg,USB_Micro_B,0,0.480779,0.548983,0.12524775000000002,0.090526
c62b377f.jpg,USB_Micro_B_W,2,0.5014880952380952,0.4656498015873016,0.11557539682539675,0.09697420634920634
9c55b07c.jpg,USB_Type_C,5,0.49553571428571425,0.48226686507936506,0.12351190476190475,0.0830853174603175
2086aa95.jpg,USB_Type_B,4,0.45473674999999997,0.49318,0.13020825,0.130208
10f6b6ad.jpg,USB_Micro_B,0,0.4574519230769231,0.5286057692307693,0.13365384615384618,0.10384615384615384
ef98552e.jpg,Dock,14,0.46416170634920634,0.4611855158730158,0.3459821428571429,0.10491071428571433
30ca4f2a.jpg,Dock,14,0.56138375,0.522941,0.2393355,0.080605
bd27d7b3.jpg,USB_Mini,6,0.50694425,0.553494,0.12890625,0.07921
7df0c14c.jpg,USB_Type_B,4,0.44725499999999996,0.534722,0.107474,0.103836
0718b518.jpg,USB_Type_C,5,0.501375,0.5230000625,0.14325,0.09050006249999999
a4324d88.jpg,USB_Type_C,5,0.5375,0.62875,0.075,0.055
cf8b0297.jpg,USB_Micro_B,0,0.5354662698412698,0.4362599206349207,0.11210317460317461,0.11805555555555558
5c499d71.jpg,USB_Micro_B_3.1,1,0.4463045634920635,0.4779265873015874,0.16939484126984128,0.0778769841269841
5dd82339.jpg,USB_Type_A,3,0.47147825000000004,0.50496,0.10664699999999999,0.059524
69e938f0.jpg,USB_Type_B,4,0.43179575,0.487599,0.13144875,0.133929
f06436fb.jpg,USB_Micro_B,0,0.490079,0.617808,0.10912725,0.071925
be6adc2d.jpg,USB_Micro_B,0,0.495573125,0.469792,0.12031256249999998,0.082292
b99c24b3.jpg,USB_Type_B,4,0.51116075,0.526042,0.09920625,0.094246
a49e54e5.jpg,USB_Type_C,5,0.508463375,0.455078,0.08932274999999999,0.057031
cf7dee34.jpg,USB_Type_C,5,0.47953869047619047,0.6166914682539683,0.30133928571428575,0.19816468253968253
e950edf0.jpg,USB_Type_A,3,0.49672962500000006,0.495367,0.12572662499999998,0.068859
1d06ea55.jpg,USB_Micro_B,0,0.385913,0.524802,0.17113124999999998,0.099206
94bcfe10.jpg,USB_Mini,6,0.480779,0.352431,0.07812525000000001,0.099206
08ff3983.jpg,USB_Micro_B,0,0.4878982843137255,0.5427389705882354,0.15042892156862742,0.0995710784313725
32e0398a.jpg,HDMI,12,0.5186015,0.482639,0.17361074999999998,0.111607
01eab852.jpg,Lightning,7,0.49814,0.558904,0.09300599999999999,0.060764
7ddc7374.jpg,HDMI,12,0.5068205,0.526042,0.0979665,0.16369
ab6bb458.jpg,USB_Micro_B,0,0.5155009920634921,0.48549107142857145,0.10887896825396828,0.08358134920634921
a01939fb.jpg,RJ_45,11,0.468998,0.563244,0.15624975,0.101687
4d57a451.jpg,USB_Micro_B,0,0.47783412499999994,0.471384,0.09084318749999999,0.059775
ccd5e4c2.jpg,USB_Type_A,3,0.5046873125,0.481771,0.19374974999999997,0.117708
c7ff80d0.jpg,Lightning,7,0.478919,0.561384,0.06696450000000001,0.048363
b8c090fa.jpg,USB_Type_B,4,0.54092225,0.528522,0.114087,0.101687
638353fa.jpg,USB_Micro_B,0,0.47147825000000004,0.570064,0.1537695,0.117808
476b7e33.jpg,USB_Micro_B_W,2,0.54030275,0.420015,0.1153275,0.080605
b4a9c08c.jpg,RJ_45,11,0.534722,0.441716,0.1537695,0.101687
ec9b8e7a.jpg,USB_Type_C,5,0.5177331349206349,0.5616319444444445,0.15153769841269843,0.1197916666666667
d9c15548.jpg,USB_Type_C,5,0.5051778125,0.456486,0.088117875,0.058321
c1e40f7d.jpg,USB_Type_A,3,0.30754,0.54811475,0.220238,0.19345275000000003
0a1954a4.jpg,RJ_45,11,0.61966775,0.575025,0.14260950000000003,0.105407
2e219559.jpg,USB_Type_C,5,0.5562996031746031,0.677703373015873,0.1478174603174603,0.10292658730158727
12004090.jpg,USB_Micro_B_3.1,1,0.4756944444444445,0.484375,0.21577380952380953,0.17113095238095244
f462d26a.jpg,USB_Type_C,5,0.5123401988636364,0.6189630681818182,0.11487926136363634,0.06143465909090909
098a1cf1.jpg,USB_Type_A,3,0.511781,0.468378,0.14756924999999999,0.107887
7482283e.jpg,USB_Mini,6,0.506448,0.48313475000000006,0.076389,0.111111
f0ce886c.jpg,USB_Micro_B_3.1,1,0.5905257499999998,0.631448,0.16121025,0.138889
5cb58b24.jpg,USB_Type_A,3,0.6293402777777777,0.470858134920635,0.22544642857142858,0.08953373015873015
2b5f8c08.jpg,USB_Type_C,5,0.4509111875,0.510417,0.050781375,0.085417
7ffc04e5.jpg,USB_Micro_B,0,0.490079,0.392733,0.1190475,0.080605
527fda15.jpg,USB_Type_A,3,0.4913194444444445,0.6215277777777778,0.12450396825396828,0.07192460317460317
335a0d34.jpg,Mini_DisplayPort,10,0.411198125,0.392188,0.10572918749999999,0.065625
12b56c38.jpg,USB_Type_A,3,0.47743025,0.455295,0.215712,0.107205
77c929f8.jpg,Lightning,7,0.50186,0.514261,0.10044674999999999,0.078125
3457320a.jpg,USB_Micro_B,0,0.5260414999999999,0.564484,0.13888874999999998,0.099206
dcda1128.jpg,Mini_DisplayPort,10,0.471864261168385,0.539733676975945,0.07946735395189003,0.0558419243986255
7c1b5e20.jpg,USB_Mini,6,0.41432291666666665,0.5243489583333333,0.0635416666666667,0.03515625
80aa9e4f.jpg,USB_Micro_B,0,0.5163845,0.517904,0.1608075,0.120009
36ed0cb8.jpg,USB_Type_A,3,0.4939236111111111,0.6196676587301587,0.13417658730158735,0.056795634920634976
f615d968.jpg,Lightning,7,0.488219,0.353671,0.1227675,0.079365
5d10801e.jpg,USB_Type_A,3,0.48251488095238093,0.37772817460317465,0.17881944444444448,0.10119047619047615
275a8cd3.jpg,USB_Type_A,3,0.4321676587301587,0.5590277777777777,0.24479166666666663,0.12847222222222224
b9029367.jpg,USB_Micro_B,0,0.5148807500000001,0.441716,0.09920625,0.071925
44735af7.jpg,RJ_45,11,0.51674075,0.637649,0.10788675,0.084325
8379c02e.jpg,RJ_45,11,0.51798125,0.761657,0.10292625,0.15873
4570ac99.jpg,USB_Micro_B,0,0.47058800000000006,0.504902,0.08823525,0.10049
aac67e65.jpg,USB_Micro_B,0,0.4795386904761905,0.5584077380952381,0.08159722222222224,0.08159722222222224
9199d9e5.jpg,USB_Type_A,3,0.5260414999999999,0.517981,0.1537695,0.088046
9b6dc423.jpg,Dock,14,0.5126488095238095,0.6242559523809524,0.29166666666666663,0.11656746031746029
3b5ec9aa.jpg,USB_Micro_B,0,0.531002,0.561384,0.10416675000000002,0.073165
3b12f5a9.jpg,USB_Mini,6,0.5,0.36495535714285715,0.09325396825396828,0.06026785714285712
43871a4e.jpg,USB_Micro_B,0,0.48513425,0.683702,0.093099,0.056207
99f32aaf.jpg,RJ_45,11,0.56076425,0.563244,0.10664699999999999,0.071925
f8eebb16.jpg,USB_Type_A,3,0.4922783430232558,0.39089752906976744,0.16151889534883726,0.09102470930232559
fd04adb4.jpg,Mini_DisplayPort,10,0.576388888888889,0.6783854166666667,0.11762152777777778,0.1067708333333334
4096d7e7.jpg,USB_Mini,6,0.480779,0.527902,0.10044674999999999,0.080605
e68adee7.jpg,USB_Type_C,5,0.5297618660714286,0.607267,0.1264882857142857,0.068204
1edbc8c5.jpg,USB_Micro_B,0,0.6481895000000001,0.581845,0.16989075,0.124008
0f9c6877.jpg,USB_Type_A,3,0.326389,0.46379,0.103175,0.15972225
390797e1.jpg,USB_Micro_B,0,0.521329365079365,0.4290674603174603,0.12450396825396828,0.11855158730158731
baac73fe.jpg,USB_Mini,6,0.47884099999999996,0.429688,0.11610225000000002,0.086806
31c78495.jpg,Lightning_T,8,0.25,0.51984125,0.144841,0.2301585
6dab0778.jpg,USB_Micro_B,0,0.5187251984126985,0.33878968253968256,0.12673611111111116,0.08581349206349205
ca5bdc32.jpg,USB_Micro_B,0,0.560951166180758,0.5744351311953352,0.10295189504373177,0.055575801749271125
abc1ff38.jpg,USB_Micro_B,0,0.56406275,0.51875,0.15,0.1
6bc6b0f5.jpg,USB_Micro_B,0,0.53720225,0.547743,0.124008,0.120288
fc007017.jpg,USB_Micro_B,0,0.45390649999999994,0.344271,0.086979375,0.065625
b914d613.jpg,USB_Micro_B_3.1,1,0.5341025,0.582465,0.20957325,0.120288
b2327bdf.jpg,USB_Micro_B,0,0.45944940476190477,0.6453373015873016,0.07961309523809526,0.07440476190476196
063c7e26.jpg,USB_Type_B,4,0.43923575000000004,0.49876,0.1537695,0.143849
2fad7ac7.jpg,Mini_DisplayPort,10,0.4471507352941177,0.4208026960784314,0.07015931372549015,0.06464460784313726
00f7f5c2.jpg,USB_Micro_B_3.1,1,0.4453125,0.6573223039215685,0.26439950980392163,0.20986519607843138
02710fc9.jpg,DisplayPort,9,0.457217,0.4938,0.1946925,0.099206
6aa8f879.jpg,USB_Micro_B,0,0.5157455,0.534135,0.14302875,0.096154
f99b90e1.jpg,USB_Micro_B_3.1,1,0.45932539682539686,0.48338293650793657,0.1944444444444444,0.11458333333333331
2a0400a5.jpg,USB_Micro_B,0,0.4921875,0.5543154761904762,0.11086309523809526,0.09325396825396828
d4cd013f.jpg,USB_Type_C,5,0.486235119047619,0.5107886904761905,0.09449404761904755,0.06572420634920632
64502fba.jpg,USB_Type_C,5,0.5813802083333334,0.538671875,0.13463541666666662,0.0638020833333333
5008a184.jpg,RJ_45,11,0.5434025,0.598586,0.16865100000000002,0.127728
45b120bb.jpg,USB_Type_C,5,0.509921,0.478299,0.10416675000000002,0.075645
ed4f9ab5.jpg,USB_Micro_B,0,0.478919,0.576885,0.21081374999999997,0.128968
2c523300.jpg,Lightning_T,8,0.4192708333333333,0.5726686507936508,0.08358134920634921,0.07192460317460317
2bfb26d1.jpg,USB_Micro_B,0,0.5192209999999999,0.417535,0.1227675,0.075645
93ec5f03.jpg,USB_Type_A,3,0.4894595,0.479539,0.18725175,0.117808
29c28643.jpg,Lightning,7,0.449777,0.575025,0.0979665,0.060764
0eadf1d5.jpg,USB_Mini,6,0.54092225,0.585565,0.0917655,0.071925
9ff84766.jpg,USB_Type_C,5,0.539885,0.524808,0.13459425000000003,0.07977
9eb06127.jpg,USB_Type_C,5,0.46279775,0.442336,0.1810515,0.142609
717c7a23.jpg,USB_Type_B,4,0.57130475,0.566964,0.12524775000000002,0.121528
9f22a07e.jpg,RJ_45,11,0.5806055,0.50496,0.1537695,0.096726
1c8c47be.jpg,USB_Type_A,3,0.45225724999999994,0.395213,0.15501,0.097966
fd715333.jpg,USB_Type_C,5,0.5013640873015873,0.5389384920634921,0.15649801587301582,0.10119047619047619
8c869921.jpg,USB_Micro_B,0,0.49544262499999997,0.478776,0.1101560625,0.084115
5354c67c.jpg,USB_Type_A,3,0.6240080000000001,0.558904,0.07688475,0.172371
3320051c.jpg,USB_Micro_B_3.1,1,0.4801587301587302,0.39818948412698413,0.1850198412698413,0.12772817460317465
c1840a58.jpg,USB_Mini,6,0.5080605158730158,0.519345238095238,0.1039186507936508,0.07043650793650791
eac9815a.jpg,USB_Mini,6,0.51798125,0.403894,0.09300599999999999,0.065724
c4ed3cb2.jpg,USB_Micro_B,0,0.551833,0.438667,0.170333,0.117333
d26fc733.jpg,USB_Mini,6,0.49838789682539686,0.48065476190476186,0.10987103174603173,0.11805555555555554
cfe0815a.jpg,Lightning,7,0.509672619047619,0.6400049603174603,0.10119047619047619,0.06225198412698418
28de56db.jpg,USB_Micro_B_3.1,1,0.5028521825396826,0.5932539682539683,0.08754960317460317,0.042658730158730146
9a47f769.jpg,USB_Mini,6,0.478919,0.471478,0.13888874999999998,0.096726
9fa4354c.jpg,RJ_45,11,0.58680575,0.593626,0.13888874999999998,0.102927
7bf0aff6.jpg,USB_Type_C,5,0.43861625,0.449777,0.09052575,0.063244
91e631b2.jpg,USB_Micro_B,0,0.5204615,0.562624,0.1054065,0.073165
44489ca1.jpg,USB_Micro_B,0,0.4672309027777779,0.5462239583333334,0.06032986111111116,0.08637152777777778
d6f9272a.jpg,USB_Micro_B_3.1,1,0.54030275,0.559524,0.20957325,0.124008
5abc1ce2.jpg,USB_Type_A,3,0.4894595,0.459697,0.07812525000000001,0.132688
67863833.jpg,RJ_45,11,0.60416675,0.642609,0.15129,0.099206
d705884a.jpg,USB_Micro_B,0,0.48941532258064524,0.5793850806451613,0.11441532258064512,0.10483870967741932
809fe50c.jpg,Lightning,7,0.4931795,0.638269,0.09300599999999999,0.060764
76f30eda.jpg,USB_Type_A,3,0.45343100000000003,0.455882,0.2132355,0.107843
a0f699e0.jpg,USB_Micro_B,0,0.5266617500000002,0.584325,0.09548625000000001,0.071925
d52640dd.jpg,USB_Micro_B,0,0.46155725,0.516121,0.14384925,0.114087
cff5ce09.jpg,USB_Mini,6,0.50186,0.555184,0.1500495,0.130208
daa32eaf.jpg,USB_Mini,6,0.54030275,0.478919,0.1153275,0.081845
678f2f24.jpg,USB_Micro_B,0,0.46713799999999994,0.538442,0.14756924999999999,0.109127
65ab7492.jpg,USB_Type_C,5,0.5029947499999999,0.465104,0.0731773125,0.052083
2344965e.jpg,USB_Mini,6,0.5151289682539683,0.4930555555555556,0.17559523809523805,0.11408730158730158
c864021c.jpg,USB_Micro_B_3.1,1,0.5184771825396826,0.5825892857142857,0.22743055555555555,0.1145833333333334
66414f7e.jpg,USB_Type_C,5,0.48662500000000003,0.45175000000000004,0.16675000000000006,0.07349999999999994
8b013b1b.jpg,USB_Type_A,3,0.6209075,0.558904,0.1773315,0.088046
0ebd1723.jpg,USB_Type_C,5,0.5054825000000001,0.517407,0.12828975,0.074836
af2aef70.jpg,DisplayPort,9,0.4776041666666666,0.3360677083333333,0.1645833333333333,0.06588541666666665
cb91409e.jpg,USB_Type_A,3,0.5012400793650794,0.4384920634920635,0.21230158730158735,0.08680555555555554
dae89e11.jpg,RJ_45,11,0.51798125,0.616567,0.10292625,0.079365
b711ed9b.jpg,USB_Micro_B_3.1,1,0.4857390873015874,0.4933035714285714,0.14508928571428567,0.12351190476190484
ffa8175d.jpg,USB_Micro_B,0,0.4966517857142857,0.49813988095238093,0.10788690476190475,0.07961309523809526
6bcc05d4.jpg,USB_Micro_B,0,0.47284226190476186,0.5066964285714286,0.08754960317460317,0.06795634920634921
b3ce9f40.jpg,USB_Micro_B,0,0.5504712301587301,0.49491567460317465,0.09002976190476186,0.046875
5f9e3d4a.jpg,USB_Mini,6,0.36210317460317465,0.6351686507936508,0.06994047619047619,0.09126984126984122
ecdf4065.jpg,USB_Micro_B,0,0.47356770833333334,0.5161458333333333,0.0997395833333334,0.05260416666666661
5243263d.jpg,USB_Micro_B_3.1,1,0.5437748015873016,0.6846478174603174,0.15749007936507936,0.08556547619047619
739dbef6.jpg,USB_Micro_B,0,0.4533730158730158,0.5543154761904762,0.11656746031746038,0.06994047619047619
b978553d.jpg,USB_Type_C,5,0.40052075,0.451823,0.08958318750000001,0.140104
670a7f46.jpg,USB_Micro_B,0,0.4533730158730158,0.5874255952380952,0.12450396825396828,0.05431547619047619
5c538893.jpg,Mini_DisplayPort,10,0.5899055,0.589906,0.0979665,0.085565
acfb1058.jpg,USB_Micro_B,0,0.524479,0.51106775,0.085938,0.1263020625
84961ee2.jpg,USB_Mini,6,0.46223937499999995,0.522244,0.059895562500000006,0.049696
37c39c93.jpg,USB_Micro_B,0,0.5238095238095237,0.4378720238095237,0.10019841269841274,0.058283730158730146
461b2e36.jpg,USB_Type_A,3,0.49505224999999997,0.547396,0.1786460625,0.090625
9578b0e4.jpg,USB_Type_C,5,0.4485365,0.530382,0.16493024999999997,0.095486
f6563999.jpg,USB_Micro_B_3.1,1,0.4813985,0.509921,0.1116075,0.205853
60954620.jpg,Lightning,7,0.42683525,0.674851,0.16617075,0.091766
514070b1.jpg,USB_Micro_B,0,0.46369485294117646,0.47824754901960786,0.054840686274509845,0.08088235294117646
32cf64b0.jpg,USB_Type_C,5,0.6265445,0.587573,0.14153343749999997,0.099927
ff49a4f6.jpg,USB_Type_C,5,0.4840401859039836,0.598953,0.11363654545454546,0.082993
d09827d9.jpg,RJ_45,11,0.5093007500000001,0.620908,0.09548625000000001,0.15005
f038ba9c.jpg,Lightning,7,0.49751975,0.50434,0.10664699999999999,0.068204
ddd180a4.jpg,USB_Type_A,3,0.450651,0.48684875,0.061719,0.10911431249999999
27bc6c51.jpg,RJ_45,11,0.46961824999999996,0.702133,0.14012924999999998,0.094246
c4ea686f.jpg,USB_Type_B,4,0.54526325,0.638269,0.0979665,0.102927
c21c1a4d.jpg,Lightning_T,8,0.45411725000000003,0.612847,0.10912725,0.238095
1d8af0e8.jpg,USB_Mini,6,0.4758185,0.456597,0.127728,0.096726
9483ae07.jpg,USB_Type_A,3,0.5757688492063492,0.5431547619047619,0.08655753968253964,0.1870039682539682
b46d9a5f.jpg,USB_Micro_B,0,0.4631696428571429,0.5341021825396826,0.13616071428571433,0.08754960317460317
b0efc797.jpg,USB_Type_C,5,0.5651041666666667,0.6442057291666667,0.21788194444444448,0.10525173611111108
ad50671d.jpg,USB_Micro_B,0,0.50806025,0.576885,0.18725175,0.131448
b2ca4c32.jpg,Dock,14,0.5534474206349206,0.706969246031746,0.29737103174603174,0.11086309523809518
1f6ebd8f.jpg,USB_Micro_B,0,0.5210503472222223,0.4775390625,0.09331597222222224,0.04448784722222224
fad763a2.jpg,USB_Type_B,4,0.48110450000000005,0.470022,0.09738393750000002,0.093387
ebad9198.jpg,USB_Micro_B,0,0.54402275,0.529142,0.10292625,0.065724
7dfbf4d2.jpg,USB_Type_A,3,0.47966269841269843,0.5509672619047619,0.11507936507936511,0.08655753968253972
fc71d51a.jpg,Mini_DisplayPort,10,0.45980603448275864,0.5748922413793104,0.11961206896551727,0.08685344827586211
9cd7e101.jpg,USB_Micro_B,0,0.50558,0.471478,0.1153275,0.091766
710a141a.jpg,USB_Type_C,5,0.4658975,0.412574,0.21453375,0.125248
6989c356.jpg,USB_Type_C,5,0.47574013157894735,0.2970120614035087,0.2020285087719298,0.15707236842105263
b71e3f93.jpg,USB_Type_A,3,0.7076666666666667,0.5825,0.2846666666666667,0.18633333333333335
76c9d565.jpg,USB_Type_C,5,0.540879125,0.513536,0.0792151875,0.073946
826aaa9d.jpg,USB_Type_A,3,0.47519825,0.475198,0.2157735,0.124008
423460ba.jpg,USB_Micro_B,0,0.44914250000000006,0.545343,0.15073499999999998,0.095588
0d8be8cf.jpg,RJ_45,11,0.50434025,0.525422,0.120288,0.15749
3c2ffe67.jpg,USB_Mini,6,0.49565975,0.433656,0.09052575,0.068204
2fac3940.jpg,USB_Type_C,5,0.5234375,0.408203125,0.0921875,0.046875
3cb864a9.jpg,USB_Mini,6,0.5818752500000001,0.5825,0.08625,0.0675
a78a64d5.jpg,USB_Micro_B,0,0.534722,0.485739,0.11656725000000001,0.097966
87b4d74d.jpg,USB_Type_A,3,0.4739585,0.520461,0.1810515,0.182292
95d3a643.jpg,USB_Type_A,3,0.52852175,0.281126,0.176091,0.090526
f1c903c7.jpg,USB_Micro_B,0,0.53534225,0.219742,0.12524775000000002,0.099206
7780e013.jpg,USB_Micro_B,0,0.5001240079365079,0.6088789682539683,0.06026785714285712,0.13988095238095238
ea9db7a9.jpg,USB_Type_C,5,0.5515000000000001,0.4841250000000001,0.1085,0.07325
4a45ca6f.jpg,USB_Mini,6,0.57812525,0.4969,0.12152774999999999,0.095486
3900e2a1.jpg,Dock,14,0.48139880952380953,0.4490327380952381,0.29414682539682535,0.12822420634920634
17d30b9a.jpg,USB_Type_C,5,0.5434025,0.451017,0.3323415,0.055804
d16c1a99.jpg,USB_Micro_B,0,0.4889632936507937,0.5885416666666666,0.4675099206349207,0.3090277777777778
8117b6a3.jpg,Lightning,7,0.5248017500000001,0.535962,0.09424574999999999,0.126488
77f16846.jpg,USB_Micro_B,0,0.40079375,0.564484,0.1190475,0.076885
2794fbee.jpg,Dock,14,0.4392361111111111,0.4945436507936508,0.17212301587301582,0.06150793650793647
e07aa27b.jpg,Lightning,7,0.5267857142857143,0.538938492063492,0.12549603174603172,0.08680555555555554
9f18742a.jpg,USB_Mini,6,0.50620025,0.468378,0.08432550000000001,0.068204
739b312a.jpg,RJ_45,11,0.6209075,0.622148,0.13516875,0.107887
d6b905bd.jpg,USB_Micro_B,0,0.4541170634920635,0.4939236111111111,0.10069444444444448,0.06026785714285712
fb6a65a2.jpg,USB_Micro_B,0,0.42819940476190477,0.3423859126984127,0.1128472222222222,0.07762896825396824
75d0436e.jpg,RJ_45,11,0.57874475,0.591146,0.137649,0.085565
9f6df488.jpg,USB_Micro_B,0,0.535625,0.495,0.09375,0.055
a176eeb3.jpg,Mini_DisplayPort,10,0.4923115079365079,0.5553075396825397,0.12053571428571425,0.09523809523809526
85c7fe93.jpg,USB_Type_C,5,0.47023774999999995,0.581845,0.15873,0.106647
dafb8655.jpg,USB_Type_A,3,0.4875995,0.532862,0.1463295,0.085565
a288403a.jpg,USB_Micro_B,0,0.497395625,0.496615,0.13645856250000002,0.100521
261dc1c0.jpg,USB_Type_A,3,0.50567,0.557964,0.07434450000000001,0.055444
3aa176f8.jpg,Lightning,7,0.481987625,0.476345,0.15581587499999996,0.090712
ecdac8c0.jpg,VGA,13,0.46713799999999994,0.50744,0.37822425000000004,0.188492
5e9c1dc3.jpg,Lightning_T,8,0.46874975,0.510156,0.069791625,0.142187
801bdad9.jpg,Lightning,7,0.6085070000000001,0.293527,0.137649,0.095486
a8e0c3c8.jpg,USB_Micro_B,0,0.5601440000000001,0.65439,0.1227675,0.097966
7cabc7e0.jpg,RJ_45,11,0.57316475,0.524182,0.09424574999999999,0.15005
bb24483b.jpg,USB_Type_A,3,0.5787552499999999,0.520161,0.07434450000000001,0.050403
e03865e0.jpg,USB_Type_C,5,0.4517335,0.449088,0.2217155,0.125182
9f919160.jpg,RJ_45,11,0.51612125,0.619048,0.1636905,0.101687
47c04d79.jpg,Lightning,7,0.473039,0.491422,0.12745125,0.085784
c363831c.jpg,RJ_45,11,0.562004,0.66307,0.15129,0.095486
77f1eef9.jpg,Lightning,7,0.5179810317460318,0.457837,0.0657240238095238,0.049603
5a63e07c.jpg,USB_Micro_B,0,0.52852175,0.522941,0.09424574999999999,0.073165
528bd0ed.jpg,USB_Mini,6,0.4785466269841269,0.5777529761904762,0.10887896825396828,0.08953373015873015
1390be8d.jpg,USB_Micro_B,0,0.50123975,0.511161,0.09920625,0.066964
96ab6152.jpg,USB_Micro_B,0,0.4979165,0.48099,0.10520831250000001,0.072396
28821a62.jpg,USB_Micro_B,0,0.49807700000000005,0.470313,0.11778825,0.084856
754c0acf.jpg,USB_Type_A,3,0.539375,0.62125,0.13875,0.0825
84d133d9.jpg,USB_Micro_B,0,0.511532738095238,0.5768849206349206,0.15153769841269843,0.09523809523809518
39e71545.jpg,USB_Micro_B,0,0.530859375,0.4859375,0.0768229166666667,0.03645833333333331
4d378dec.jpg,USB_Type_C,5,0.50123975,0.524802,0.141369,0.101687
955602bc.jpg,USB_Micro_B,0,0.4776785,0.565724,0.124008,0.079365
72b20930.jpg,USB_Mini,6,0.43923575000000004,0.593626,0.1463295,0.093006
0e8b7a7f.jpg,Lightning,7,0.48635900000000004,0.529142,0.10416675000000002,0.073165
40507347.jpg,Lightning,7,0.6352926587301587,0.5001240079365079,0.09350198412698418,0.08903769841269843
f476ef22.jpg,USB_Micro_B_3.1,1,0.5262896825396826,0.697296626984127,0.2157738095238095,0.13020833333333331
6d2d1507.jpg,USB_Mini,6,0.4577132936507937,0.47631448412698413,0.13020833333333331,0.1039186507936508
75a92952.jpg,RJ_45,11,0.55084325,0.592386,0.1116075,0.102927
e17f6235.jpg,USB_Micro_B,0,0.5631200396825398,0.5817212301587301,0.12624007936507936,0.08556547619047619
bd87645d.jpg,USB_Type_A,3,0.483854,0.486719,0.15625012500000002,0.095312
b4ece415.jpg,USB_Mini,6,0.50744075,0.459697,0.08432550000000001,0.073165
625a9c77.jpg,USB_Micro_B_3.1,1,0.53906225,0.554563,0.28397849999999997,0.16369
c21ec564.jpg,USB_Mini,6,0.48573875,0.564484,0.10788675,0.084325
1ae2f3fe.jpg,Lightning_T,8,0.4380208333333333,0.4856770833333333,0.10416666666666662,0.13697916666666662
d2e7c4f1.jpg,Lightning,7,0.44365925,0.587319,0.11775375,0.081522
21872bbd.jpg,Lightning_T,8,0.42869524999999997,0.550223,0.19717275,0.120288
6f516297.jpg,USB_Mini,6,0.484375,0.5484871031746031,0.09523809523809526,0.10491071428571425
af276dd9.jpg,USB_Micro_B,0,0.519608,0.591299,0.1446075,0.101716
f7a13fbd.jpg,USB_Type_A,3,0.4725,0.53675,0.1525,0.12150000000000008
3c741496.jpg,USB_Micro_B,0,0.5147810218978103,0.5059306569343066,0.1116788321167883,0.09653284671532845
4b9fd282.jpg,RJ_45,11,0.5105405,0.65315,0.0880455,0.130208
3c8a2ab4.jpg,Lightning_T,8,0.49565975,0.34499,0.182292,0.220734
f79aea40.jpg,USB_Mini,6,0.43675625,0.549603,0.0917655,0.064484
d8de98b4.jpg,USB_Type_A,3,0.4890625,0.49531250000000004,0.19687500000000002,0.21979166666666666
3eaeaacc.jpg,USB_Type_A,3,0.5015626249999999,0.491667,0.09791662500000001,0.065625
8141b3b7.jpg,USB_Type_C,5,0.478919,0.5031,0.13392825,0.075645
620e9c1f.jpg,Lightning_T,8,0.4875995,0.578745,0.13640850000000002,0.279018
6220b303.jpg,RJ_45,11,0.5682042500000001,0.726935,0.13640850000000002,0.094246
49a57aab.jpg,USB_Micro_B_3.1,1,0.4443204365079365,0.4495287698412699,0.09449404761904759,0.11879960317460321
819460fd.jpg,USB_Micro_B,0,0.52976225,0.548983,0.12152774999999999,0.085565
e0058e47.jpg,USB_Micro_B,0,0.38343275000000004,0.457217,0.124008,0.083085
16d5164c.jpg,USB_Type_B,4,0.51612125,0.480779,0.13392825,0.125248
b698d86c.jpg,USB_Micro_B,0,0.470858,0.390873,0.14260950000000003,0.094246
48e01905.jpg,USB_Micro_B_3.1,1,0.5105698529411765,0.6289828431372549,0.3207720588235294,0.1924019607843137
ee4f8781.jpg,USB_Type_A,3,0.57130475,0.590526,0.207093,0.091766
4db4da60.jpg,USB_Micro_B,0,0.5551835,0.50434,0.11284725000000001,0.073165
d96e1683.jpg,USB_Micro_B_3.1,1,0.5971200980392156,0.39981617647058826,0.3033088235294118,0.20404411764705885
